Date,Amount,Category,Description
2025-12-06,284.22,Shopping,Online shopping
2025-12-05,136.40,Shopping,Gas station
2025-12-05,100.57,Entertainment,Electricity bill
2025-12-05,492.57,Food & Dining,Gym membership
2025-11-29,185.41,Transportation,Grocery shopping
2025-11-24,153.13,Shopping,Grocery shopping
2025-11-23,19.55,Shopping,Restaurant dinner
2025-11-22,66.21,Transportation,Online shopping
2025-11-21,453.15,Healthcare,Gym membership
2025-11-19,359.26,Shopping,Gym membership
2025-11-18,337.58,Bills & Utilities,Restaurant dinner
2025-11-15,166.66,Food & Dining,Uber ride
2025-11-05,489.43,Other,Gas station
2025-11-04,329.15,Bills & Utilities,Movie tickets
2025-11-03,230.38,Bills & Utilities,Coffee shop
2025-11-01,150.18,Transportation,Gas station
2025-10-28,164.22,Other,Coffee shop
2025-10-27,354.30,Bills & Utilities,Uber ride
2025-10-25,89.54,Transportation,Gym membership
2025-10-24,96.81,Healthcare,Book purchase
2025-10-23,409.47,Food & Dining,Book purchase
2025-10-21,207.98,Bills & Utilities,Uber ride
2025-10-21,389.20,Healthcare,Grocery shopping
2025-10-20,412.88,Other,Restaurant dinner
2025-10-20,23.01,Other,Gas station
2025-10-17,210.55,Shopping,Uber ride
2025-10-13,70.12,Transportation,Electricity bill
2025-10-11,405.81,Shopping,Coffee shop
2025-10-11,196.70,Transportation,Online shopping
2025-10-05,498.97,Food & Dining,Gas station
2025-10-02,432.32,Healthcare,Coffee shop
2025-10-01,42.44,Entertainment,Uber ride
2025-10-01,337.57,Shopping,Uber ride
2025-09-29,295.81,Bills & Utilities,Gym membership
2025-09-28,498.89,Food & Dining,Movie tickets
2025-09-24,77.30,Food & Dining,Gas station
2025-09-24,45.24,Food & Dining,Gym membership
2025-09-24,320.32,Shopping,Grocery shopping
2025-09-23,16.21,Other,Gas station
2025-09-23,173.86,Entertainment,Gas station
2025-09-21,82.39,Other,Restaurant dinner
2025-09-21,264.33,Transportation,Restaurant dinner
2025-09-20,462.53,Shopping,Restaurant dinner
2025-09-20,119.42,Other,Gas station
2025-09-20,14.74,Transportation,Movie tickets
2025-09-18,481.64,Food & Dining,Movie tickets
2025-09-17,31.40,Shopping,Restaurant dinner
2025-09-17,409.38,Entertainment,Electricity bill
2025-09-12,430.84,Bills & Utilities,Book purchase
2025-09-09,75.47,Food & Dining,Grocery shopping
